CUST_ID,FRAUD
37,0
51,0
60,0
65,0
73,0
101,0
106,0
116,0
123,0
125,1
137,0
139,0
161,0
179,0
196,0
202,0
204,0
215,0
239,0
240,0
241,0
252,0
269,0
285,0
297,0
307,0
318,0
321,1
344,0
353,0
369,0
380,0
397,0
401,0
410,0
417,0
433,0
436,0
451,0
453,0
466,0
487,0
488,0
500,0
534,0
558,0
568,0
572,0
581,0
585,0
590,0
618,0
620,0
634,0
638,0
642,0
643,0
644,0
646,0
648,0
658,0
674,0
679,0
680,0
690,0
692,0
698,0
713,0
717,0
724,0
745,0
747,0
754,0
777,0
784,0
793,0
794,0
807,1
815,0
828,0
841,0
858,0
867,0
898,0
900,1
903,0
908,0
915,0
925,0
965,0
983,0
1012,0
1040,0
1041,0
1044,0
1067,0
1089,0
1104,0
1107,0
1112,1
1116,0
1127,0
1131,0
1143,0
1148,0
1163,0
1174,0
1201,0
1215,0
1220,0
1223,0
1256,0
1266,0
1268,0
1274,0
1292,0
1298,0
1322,0
1324,0
1328,0
1344,0
1365,0
1400,0
1409,0
1411,0
1414,0
1431,0
1463,0
1473,0
1494,0
1495,0
1508,0
1521,0
1523,0
1525,1
1526,0
1550,0
1554,0
1571,0
1574,0
1587,0
1602,0
1610,0
1617,0
1629,0
1649,1
1655,0
1657,0
1665,0
1666,0
1681,0
1683,0
1702,0
1722,0
1728,0
1732,0
1752,0
1759,0
1769,0
1812,0
1824,0
1838,0
1840,0
1854,0
1863,1
1864,0
1888,0
1895,0
1896,0
1912,0
1931,0
1938,0
1952,0
1967,0
1981,0
1991,0
2004,0
2007,0
2022,0
2027,1
2029,0
2038,0
2044,0
2055,0
2062,0
2063,0
2119,0
2126,0
2131,0
2138,0
2244,0
2245,0
2267,0
2269,0
2279,0
2283,0
2363,0
2371,0
2389,1
2401,0
2404,0
2407,0
2419,0
2438,0
2451,0
2452,0
2473,0
2476,1
2479,0
2500,0
2510,0
2511,0
2512,0
2521,0
2545,0
2546,0
2548,0
2552,0
2553,0
2563,0
2574,0
2575,1
2578,0
2579,0
2587,1
2593,1
2633,0
2635,0
2636,0
2642,0
2654,0
2657,0
2662,0
2704,0
2705,0
2743,0
2796,0
2804,0
2814,0
2828,0
2838,0
2843,0
2848,0
2850,0
2873,0
2874,0
2880,1
2881,0
2904,0
2935,0
2939,0
2965,0
2986,0
2999,0
3012,0
3026,0
3036,0
3066,0
3074,0
3082,0
3088,0
3093,0
3102,0
3103,0
3105,0
3109,0
3158,0
3162,0
3176,0
3188,0
3244,0
3251,0
3272,0
3308,0
3317,0
3318,0
3321,0
3323,0
3337,0
3362,0
3375,0
3382,0
3383,0
3384,0
3401,0
3421,0
3436,0
3439,0
3440,0
3464,0
3478,0
3479,0
3487,0
3515,0
3549,1
3553,0
3586,0
3594,1
3628,0
3692,0
3702,0
3729,0
3758,1
3761,0
3776,0
3804,0
3826,0
3829,0
3835,0
3836,0
3844,0
3849,0
3855,0
3876,0
3877,0
3892,0
3894,0
3902,0
3905,0
3914,0
3940,0
3943,0
3949,1
3964,0
3982,0
3998,0
4001,1
4008,0
4012,0
4021,0
4026,0
4043,0
4054,0
4056,0
4060,0
4086,0
4101,0
4102,0
4103,0
4110,0
4141,0
4149,0
4174,0
4189,0
4190,0
4196,0
4199,1
4207,0
4215,1
4216,0
4237,0
4243,0
4248,0
4255,0
4256,0
4278,0
4298,0
4300,0
4303,0
4305,1
4312,0
4322,0
4334,0
4335,1
4339,0
4356,0
4376,1
4381,0
4387,0
4405,0
4432,0
4437,0
4439,0
4443,0
4465,0
4470,0
4500,0
4509,0
4523,0
4525,0
4530,1
4545,0
4558,0
4568,0
4570,0
4598,1
4619,0
4623,0
4627,0
4636,1
4638,0
4654,0
4658,0
4680,0
4685,0
4687,1
4696,0
4697,0
4698,0
4710,0
4712,0
4713,0
4716,0
4772,0
4782,0
4794,0
4797,0
4810,0
4821,0
4837,0
4839,0
4840,0
4875,0
4890,0
4894,0
4937,0
4968,0
4970,0
4975,0
4979,0
5027,0
5036,0
5037,0
5046,0
5049,0
5075,0
5090,0
5113,0
5126,1
5170,0
5171,1
5202,0
5209,0
5244,0
5264,0
5272,0
5297,0
5304,0
5318,0
5325,0
5351,0
5361,0
5371,0
5410,0
5411,0
5434,0
5440,0
5441,0
5446,0
5454,0
5480,0
5485,0
5493,0
5499,0
5507,0
5553,0
5571,0
5591,0
5608,0
5614,0
5617,0
5625,0
5626,1
5633,0
5653,0
5685,1
5691,0
5692,0
5733,0
5755,0
5760,0
5784,0
5786,0
5788,0
5790,0
5803,1
5821,0
5834,0
5837,0
5839,0
5863,0
5865,0
5867,0
5871,0
5874,0
5884,0
5885,0
5895,0
5901,0
5903,0
5909,0
5910,0
5943,0
5944,0
5969,0
5973,0
6001,1
6052,1
6055,0
6061,0
6107,0
6115,0
6120,0
6147,0
6157,0
6159,0
6209,0
6216,0
6228,0
6229,0
6241,0
6243,0
6255,0
6264,0
6266,0
6287,0
6299,1
6309,0
6318,0
6322,0
6324,0
6330,0
6344,0
6349,1
6361,0
6362,0
6368,0
6397,0
6423,0
6440,0
6460,0
6463,0
6475,0
6509,0
6511,0
6543,0
6565,0
6581,0
6584,0
6603,0
6610,0
6620,0
6643,0
6645,0
6653,0
6666,0
6672,0
6673,0
6675,0
6682,0
6713,0
6716,0
6720,0
6730,0
6749,1
6759,0
6778,0
6780,0
6782,0
6787,0
6796,0
6803,0
6810,0
6814,0
6823,1
6833,0
6856,0
6884,0
6889,0
6945,0
6948,0
6949,0
6982,0
7000,0
7009,0
7028,0
7031,0
7038,0
7054,0
7063,1
7065,0
7080,1
7094,0
7097,0
7108,0
7109,0
7113,0
7132,0
7144,0
7154,0
7159,0
7162,0
7167,1
7183,0
7185,0
7205,0
7208,0
7221,0
7234,0
7251,1
7270,0
7309,0
7312,0
7320,0
7332,0
7341,0
7344,0
7351,1
7353,0
7359,0
7363,0
7371,1
7372,0
7381,0
7384,0
7408,0
7432,0
7439,0
7452,0
7465,0
7468,0
7483,0
7499,0
7500,0
7506,0
7529,0
7544,0
7553,0
7567,0
7588,0
7636,1
7645,0
7650,0
7695,1
7703,0
7704,0
7724,0
7727,0
7732,0
7736,0
7746,1
7748,0
7749,0
7750,0
7759,0
7762,0
7784,1
7817,0
7818,0
7820,0
7845,0
7847,0
7850,0
7852,0
7883,0
7885,0
7889,0
7896,0
7902,0
7917,0
7921,0
7943,0
7961,0
7963,0
7973,0
7985,0
8009,0
8013,0
8022,0
8036,0
8050,1
8075,0
8083,0
8096,0
8097,0
8114,0
8122,0
8133,0
8143,0
8144,0
8158,0
8171,0
8172,0
8184,0
8194,0
8199,0
8221,0
8225,0
8228,1
8250,1
8253,0
8274,0
8303,0
8306,0
8307,0
8310,0
8319,0
8321,0
8336,0
8343,0
8347,1
8358,0
8368,0
8432,0
8451,0
8457,0
8466,0
8476,0
8504,0
8505,0
8514,0
8516,0
8525,0
8540,0
8546,0
8548,0
8553,0
8554,0
8583,0
8589,0
8600,0
8640,0
8657,0
8674,0
8687,0
8715,1
8728,0
8737,0
8747,0
8773,0
8776,0
8842,0
8861,0
8862,0
8897,0
8902,1
8903,0
8923,0
8932,0
9009,1
9025,0
9027,0
9031,0
9044,0
9046,0
9056,0
9060,0
9076,0
9079,0
9080,0
9108,0
9140,0
9145,0
9156,0
9159,0
9180,0
9194,0
9200,0
9206,0
9215,0
9226,0
9249,0
9272,0
9281,0
9297,0
9323,0
9325,0
9330,0
9347,1
9355,0
9375,0
9409,0
9410,0
9421,0
9434,1
9436,1
9447,0
9449,0
9463,0
9480,1
9495,0
9522,0
9534,0
9547,0
9556,0
9568,1
9581,0
9591,0
9617,1
9620,0
9641,0
9656,1
9690,0
9705,0
9733,0
9739,0
9751,0
9771,0
9793,0
9804,0
9806,0
9813,0
9829,0
9831,0
9834,0
9838,1
9847,0
9868,0
9870,0
9897,0
9903,0
9926,0
9931,1
9951,0
9984,0
9986,0
9998,0
9999,0
10002,0
10047,0
10053,0
10069,0
10078,0
10080,0
10089,0
10099,0
10110,0
10115,0
10118,0
10126,0
10156,0
10161,0
10218,0
10221,1
10222,0
10231,0
10249,0
10256,0
10269,0
10271,0
10286,0
10323,0
10346,0
10361,0
10383,0
10384,0
10394,0
10413,0
10438,0
10448,0
10466,0
10492,0
10508,0
10518,0
10520,0
10532,0
10536,0
10538,0
10539,0
10554,0
10556,0
10560,1
10569,0
10582,0
10620,0
10639,0
10646,0
10648,1
10652,0
10666,0
10681,0
10689,0
10730,0
10731,0
10734,0
10759,0
10779,0
10781,0
10788,0
10799,0
10805,0
10841,1
10845,0
10850,0
10871,0
10888,0
10889,0
10896,0
10910,0
10913,1
10917,0
10930,1
10988,1
10992,0
10997,0
11008,0
11034,0
11065,0
11068,0
11069,0
11088,0
11115,0
11119,0
11127,0
11160,0
11197,1
11198,1
11211,1
11234,0
11269,0
11271,0
11279,0
11282,0
11287,0
11288,0
11292,0
11303,0
11314,0
11328,0
11338,0
11384,0
11398,1
11399,0
11418,0
11421,0
11444,0
11457,0
11462,1
11470,0
11476,0
11479,1
11483,0
11484,0
11486,0
11507,0
11516,0
11528,0
11598,1
11602,0
11603,0
11605,0
11608,0
11620,1
11652,0
11674,0
11681,0
11685,0
11711,0
11713,0
11718,0
11723,1
11730,0
11731,0
11756,0
11778,0
11832,0
11839,0
11872,0
11875,0
11880,0
11886,0
11895,1
11914,0
11919,0
11920,0
11942,0
11948,0
11959,0
11970,0
11981,0
11988,0
11999,0
12006,0
12028,0
12059,0
12074,0
12076,0
12082,0
12086,0
12094,0
12110,0
12118,0
12134,0
12151,0
12177,0
12184,0
12219,1
12272,0
12273,0
12276,0
12278,0
12279,1
12289,0
12297,0
12318,0
12323,0
12324,0
12345,0
12350,0
12358,0
12367,0
12368,0
12379,0
12385,0
12415,0
12421,0
12432,0
12487,0
12518,0
12521,0
12551,0
12553,0
12564,0
12566,0
12589,0
12612,0
12615,0
12622,0
12646,0
12650,0
12666,0
12679,0
12693,0
12716,0
12727,0
12731,0
12741,0
12745,1
12747,0
12773,0
12775,0
12787,0
12798,0
12807,0
12823,0
12842,0
12860,0
12861,0
12865,0
12911,0
12941,0
12981,0
12993,0
12996,0
12997,0
13010,1
13026,0
13045,0
13050,0
13060,0
13061,1
13069,0
13112,0
13118,0
13127,0
13138,0
13140,0
13177,0
13201,0
13206,0
13212,0
13215,0
13281,0
13300,0
13302,0
13323,0
13333,0
13334,0
13335,0
13339,0
13358,0
13369,0
13377,0
13394,0
13395,0
13397,0
13400,0
13402,0
13405,0
13415,0
13458,0
13474,0
13491,0
13499,0
13509,0
13512,0
13534,0
13549,0
13562,0
13567,0
13576,0
13581,0
13603,0
13614,0
13616,0
13624,0
13628,0
13629,0
13631,0
13632,0
13640,0
13650,0
13665,0
13668,0
13670,0
13700,0
13701,0
13703,0
13705,0
13707,0
13709,0
13719,0
13723,0
13729,1
13740,1
13753,0
13788,1
13791,0
13794,0
13799,0
13802,1
13810,0
13828,0
13832,0
13870,0
13903,0
13912,0
13951,0
13960,0
13963,0
13967,0
13971,0
13993,0
13995,0
13996,0
13997,0
14003,1
14005,0
14030,0
14043,1
14057,1
14064,0
14066,0
14067,0
14102,0
14121,0
14125,0
14187,0
14191,1
14196,0
14197,1
14199,0
14204,0
14205,0
14221,0
14252,0
14257,1
14264,0
14300,0
14301,0
14310,0
14337,0
14338,0
14348,0
14354,0
14370,0
14387,0
14414,0
14424,0
14456,0
14468,1
14473,0
14498,0
14504,0
14511,0
14532,0
14549,0
14552,0
14553,0
14561,0
14565,0
14595,0
14614,0
14629,1
14633,0
14646,0
14680,0
14682,0
14692,0
14702,0
14712,0
14736,0
14744,0
14747,0
14748,0
14785,0
14805,0
14808,0
14815,0
14816,0
14823,0
14840,0
14849,0
14888,0
14907,0
14939,1
14941,0
14950,0
14971,0
14980,0
15020,0
15046,0
15051,0
15068,0
15129,0
15154,0
15155,0
15169,0
15174,0
15202,0
15228,0
15236,0
15255,0
15261,0
15292,0
15329,0
15330,1
15331,0
15349,0
15364,0
15375,0
15382,0
15390,0
15407,0
15412,0
15454,0
15455,0
15463,0
15467,0
15475,0
15493,0
15494,0
15503,0
15515,0
15526,0
15543,0
15548,0
15557,0
15558,0
15701,1
15704,0
15713,0
15725,0
15727,1
15753,0
15772,0
15776,1
15786,0
15805,0
15814,0
15819,0
15843,0
15869,0
15878,0
15882,0
15884,0
15904,0
15920,0
15926,0
15946,0
15953,0
15970,0
15974,0
15987,0
15998,0
16031,0
16043,1
16044,0
16052,0
16057,0
16065,0
16075,0
16080,0
16123,0
16126,0
16153,0
16163,0
16172,0
16177,0
16197,0
16202,0
16204,0
16206,0
16230,0
16247,0
16279,0
16292,0
16327,0
16338,0
16349,0
16352,1
16377,0
16383,0
16396,0
16415,0
16419,0
16420,0
16432,0
16447,0
16453,0
16469,0
16482,0
16486,0
16490,0
16525,0
16544,0
16555,0
16576,0
16586,0
16592,0
16598,0
16627,0
16633,0
16640,1
16650,0
16652,0
16653,0
16673,0
16684,0
16696,0
16697,0
16707,0
16779,0
16787,1
16791,0
16800,1
16811,0
16819,0
16829,0
16834,0
16844,1
16887,1
16907,0
16908,0
16913,0
16922,1
16928,0
16944,0
16948,0
16960,1
16962,0
16991,0
16992,1
16994,0
16995,0
17016,0
17034,0
17040,0
17082,0
17109,0
17115,0
17126,0
17128,0
17136,0
17138,0
17140,0
17143,0
17168,0
17176,0
17193,0
17205,0
17207,0
17211,0
17212,1
17224,0
17235,0
17263,0
17270,1
17271,0
17280,0
17288,1
17294,0
17295,0
17307,0
17316,0
17330,0
17352,0
17376,0
17387,0
17403,0
17405,0
17420,0
17425,0
17428,1
17430,0
17448,0
17457,0
17458,0
17465,0
17469,0
17470,0
17505,0
17519,0
17521,0
17525,0
17538,0
17547,0
17552,0
17555,0
17560,0
17561,1
17564,0
17570,0
17572,0
17573,0
17581,0
17583,0
17624,0
17639,0
17640,0
17664,0
17667,0
17671,0
17681,0
17708,0
17715,0
17737,1
17739,0
17749,1
17773,1
17777,0
17804,0
17805,0
17821,0
17834,0
17835,0
17838,0
17851,0
17853,0
17862,0
17883,0
17884,0
17887,0
17904,0
17906,0
17918,0
17921,0
17922,0
17958,0
17965,0
17970,1
17988,0
17995,0
18019,0
18020,0
18030,0
18043,0
18049,0
18054,0
18064,0
18068,0
18098,1
18110,0
18127,0
18141,0
18149,0
18156,0
18194,0
18204,0
18208,0
18216,0
18227,0
18234,0
18248,0
18262,0
18273,1
18283,0
18319,0
18332,0
18333,0
18366,0
18381,0
18411,0
18415,1
18421,0
18466,0
18504,0
18528,1
18553,0
18563,0
18614,0
18634,0
18637,0
18647,0
18656,0
18669,0
18670,0
18673,0
18679,0
18680,0
18703,0
18712,0
18713,0
18734,0
18747,0
18749,0
18760,0
18761,0
18770,0
18771,0
18777,0
18792,0
18798,0
18845,0
18896,0
18897,0
18912,0
18916,0
18930,0
18935,0
18958,0
18966,0
18977,0
19019,0
19033,0
19047,0
19071,0
19074,0
19115,0
19120,0
19139,0
19157,0
19166,1
19167,0
19171,1
19182,0
19189,0
19218,0
19221,0
19229,0
19231,0
19251,0
19271,0
19300,0
19328,0
19333,1
19336,0
19360,0
19363,0
19364,0
19384,0
19400,0
19444,0
19481,0
19513,0
19516,0
19520,0
19529,0
19531,0
19544,0
19549,1
19561,0
19567,0
19569,0
19585,0
19593,1
19603,0
19621,0
19626,0
19630,0
19639,0
19641,0
19666,0
19692,0
19707,0
19712,0
19713,1
19716,0
19717,0
19726,0
19755,0
19760,0
19762,0
19766,0
19768,0
19787,0
19810,0
19832,0
19845,0
19856,1
19860,0
19864,1
19866,0
19917,1
19976,0
19986,1
19992,0
20006,1
20008,0
20029,0
20032,0
20048,0
20056,0
20070,0
20081,0
20082,0
20087,0
20109,0
20117,0
20143,0
20176,0
20190,0
20192,0
20216,1
20224,0
20245,0
20246,0
20255,0
20281,0
20291,1
20313,0
20325,0
20338,0
20348,0
20352,0
20378,0
20406,0
20415,0
20444,0
20453,0
20470,0
20498,0
20502,0
20512,0
20522,0
20529,0
20541,0
20543,0
20552,0
20563,0
20571,1
20573,0
20580,0
20584,0
20589,0
20601,0
20622,1
20623,0
20628,0
20643,0
20656,0
20658,0
20701,0
20711,0
20744,1
20745,0
20751,0
20753,0
20754,1
20759,0
20761,0
20789,0
20800,0
20815,0
20838,1
20853,0
20862,0
20895,0
20896,0
20933,0
20960,0
20976,0
20978,0
20983,0
20993,0
21018,0
21019,0
21024,0
21037,0
21060,0
21072,0
21083,0
21094,0
21110,0
21119,0
21135,0
21175,0
21187,1
21188,0
21192,0
21208,0
21210,0
21222,0
21232,0
21242,0
21246,0
21259,1
21284,0
21309,1
21310,0
21333,0
21340,0
21356,0
21365,0
21369,0
21373,0
21431,0
21447,0
21463,0
21471,0
21476,0
21491,1
21492,1
21497,0
21513,0
21562,0
21568,0
21591,0
21592,0
21601,0
21602,0
21609,1
21613,0
21625,0
21626,0
21630,0
21642,0
21656,0
21662,0
21684,0
21685,0
21704,1
21708,0
21719,0
21725,0
21731,0
21755,0
21758,1
21760,0
21771,0
21802,0
21822,0
21823,0
21828,0
21856,0
21862,0
21882,0
21898,0
21903,0
21909,0
21924,0
21927,0
21949,1
21963,0
21967,0
21975,0
21981,0
21984,0
22000,0
22004,0
22020,0
22028,0
22029,0
22085,0
22086,0
22105,0
22110,0
22111,0
22117,0
22121,0
22126,0
22139,0
22151,0
22163,0
22164,0
22187,0
22214,0
22225,0
22258,1
22263,0
22271,0
22272,0
22286,0
22291,0
22294,0
22295,0
22304,0
22305,0
22320,0
22328,1
22329,0
22342,0
22383,1